"תל אביב מרכז,3700.0","ת""א מרכז-בית שמש-ירו,65.0"
"נתיבות,9650.0","רעננה מערב-ראשלצ-אשק,55.0"
"הרצליה,3500.0","נתניה-ת""א-לוד-אשקלון,64.0"
"תל אביב ההגנה,4900.0","נתניה-הרצליה-לוד-בית,63.0"
"בנימינה,2800.0","בנימינה-ת""א-רחובות-א,54.0"
"חדרה מערב,3100.0","כרמיאל-ת""א-לוד-ב""ש מ,59.0"
"אשקלון,5900.0","רעננה מערב-ראשלצ-אשק,55.0"
"לוד,5000.0","כרמיאל-ת""א-לוד-ב""ש מ,59.0"
"רשל""צ משה דיין,9800.0","רעננה מערב-ראשלצ-אשק,55.0"
"תל אביב מרכז,3700.0","בנימינה-ת""א-רחובות-א,54.0"
"מודיעין מרכז,400.0","נהריה-ת""א-מודיעין,51.0"
"חוף הכרמל,2300.0","נהריה-ת""א-מודיעין,51.0"
"לוד,5000.0","בנימינה-ת""א-רחובות-א,54.0"
"דימונה,7500.0","באר שבע צפון-דימונה,58.0"
"תל אביב ההגנה,4900.0","כרמיאל-ת""א-לוד-ב""ש מ,59.0"
"חדרה מערב,3100.0","בנימינה-ת""א-רחובות-א,54.0"
"nan,nan","nan,nan"
"נת-בג,8600.0","נהריה-ת""א-מודיעין,51.0"
"באר שבע מרכז,7320.0","כרמיאל-ת""א-לוד-ב""ש מ,59.0"
"ראשונים,9100.0","לוד-הראשונים,56.0"
"נתניה,3300.0","נתניה-ת""א-לוד-אשקלון,64.0"
"עתלית,2500.0","בית שאן-עתלית,61.0"
"בית שמש,6300.0","בית שמש-ירושלים מלחה,57.0"
"באר שבע מרכז,7320.0","ב""ש מרכז-ת""א ההגנה,53.0"
"חוף הכרמל,2300.0","בית שאן-עתלית,61.0"
"תל אביב מרכז,3700.0","נתניה-הרצליה-לוד-בית,63.0"
"נהרייה,1600.0","נהריה-ב""ש מרכז,52.0"
"עתלית,2500.0","קו לא מוגדר,99.0"
"באר שבע מרכז,7320.0","רעננה מערב-ראשלצ-אשק,55.0"
"נתניה,3300.0","נתניה-הרצליה-לוד-בית,63.0"
"חוף הכרמל,2300.0","קו לא מוגדר,99.0"
"ירושלים מלחה,6700.0","ת""א מרכז-בית שמש-ירו,65.0"
"רחובות,5200.0","בנימינה-ת""א-רחובות-א,54.0"
"תל אביב ההגנה,4900.0","נהריה-ת""א-מודיעין,51.0"
"חיפה מרכז,2100.0","כרמיאל-ת""א-לוד-ב""ש מ,59.0"
"עכו,1500.0","נהריה-ת""א-מודיעין,51.0"
"כפר סבא,8700.0","רעננה מערב-ראשלצ-אשק,55.0"
"תל אביב מרכז,3700.0","נהריה-ב""ש מרכז,52.0"
"באר שבע צפון,7300.0","(נהריה-נת""בג )לילה,60.0"
